date_time,place,longitude,latitude,rainfall
20200919_013000, Naha,127.68666667,26.20666667,0.04
20200919_223000, Nigata,139.01833333,37.89333333,0.04
20200919_233000, Sendai,140.89666667,38.26166667,0.0
20200920_030000, Fukuoka,130.375,33.58166667,0.01
20200920_130000, Naha,127.68666667,26.20666667,0.03
20200920_180000, Naha,127.68666667,26.20666667,0.01
20200920_213000, Nigata,139.01833333,37.89333333,0.04
20200921_113000, Nigata,139.01833333,37.89333333,0.04
20200921_130000, Sendai,140.89666667,38.26166667,0.0
20200921_180000, Nigata,139.01833333,37.89333333,0.04
20200922_140000, Osaka,135.51833333,34.68166667,0.38
20200922_160000, Osaka,135.51833333,34.68166667,0.0
20200922_200000, Sendai,140.89666667,38.26166667,0.25
20200922_200000, Fukuoka,130.375,33.58166667,0.01
20200922_203000, Tokyo,139.75,35.69166667,0.6
20200923_153000, Fukuoka,130.375,33.58166667,0.28
20200924_103000, Tokyo,139.75,35.69166667,0.13
20200925_020000, Nigata,139.01833333,37.89333333,2.28
20200925_030000, Fukuoka,130.375,33.58166667,0.01
20200925_210000, Naha,127.68666667,26.20666667,0.02
20200925_233000, Osaka,135.51833333,34.68166667,0.01
20200926_023000, Fukuoka,130.375,33.58166667,0.01
20200926_073000, Nigata,139.01833333,37.89333333,0.46
20200927_020000, Naha,127.68666667,26.20666667,0.42
20200929_063000, Fukuoka,130.375,33.58166667,0.01
20200930_100000, Fukuoka,130.375,33.58166667,0.01
20200930_143000, Osaka,135.51833333,34.68166667,0.31
20200930_163000, Osaka,135.51833333,34.68166667,1.71
20200930_190000, Tokyo,139.75,35.69166667,0.34
20201001_000000, Sendai,140.89666667,38.26166667,0.0
20201001_020000, Osaka,135.51833333,34.68166667,0.01
20201002_060000, Nigata,139.01833333,37.89333333,0.04
20201002_193000, Nigata,139.01833333,37.89333333,0.04
20201003_020000, Fukuoka,130.375,33.58166667,0.01
20201003_130000, Nigata,139.01833333,37.89333333,0.04
20201004_010000, Nigata,139.01833333,37.89333333,0.4
20201004_170000, Nigata,139.01833333,37.89333333,0.43
20201004_220000, Fukuoka,130.375,33.58166667,0.01
20201004_220000, Nigata,139.01833333,37.89333333,0.69
20201004_220000, Osaka,135.51833333,34.68166667,0.31
20201004_230000, Tokyo,139.75,35.69166667,0.0
20201005_173000, Tokyo,139.75,35.69166667,0.0
20201005_203000, Sendai,140.89666667,38.26166667,0.0
20201007_090000, Naha,127.68666667,26.20666667,0.01
20201007_153000, Sendai,140.89666667,38.26166667,1.12
20201007_180000, Osaka,135.51833333,34.68166667,1.46
20201007_230000, Nigata,139.01833333,37.89333333,2.35
20201008_053000, Sendai,140.89666667,38.26166667,0.22
20201008_090000, Naha,127.68666667,26.20666667,0.0
20201008_160000, Nigata,139.01833333,37.89333333,0.04
20201009_010000, Tokyo,139.75,35.69166667,1.11
20201009_050000, Sendai,140.89666667,38.26166667,0.0
20201010_003000, Osaka,135.51833333,34.68166667,2.57
20201010_200000, Osaka,135.51833333,34.68166667,0.01
20201010_203000, Naha,127.68666667,26.20666667,0.01
20201010_230000, Sendai,140.89666667,38.26166667,0.41
20201011_140000, Fukuoka,130.375,33.58166667,0.01
20201011_153000, Naha,127.68666667,26.20666667,0.02
20201012_000000, Sendai,140.89666667,38.26166667,0.58
20201012_020000, Fukuoka,130.375,33.58166667,0.01
20201012_030000, Sendai,140.89666667,38.26166667,2.04
20201012_133000, Sendai,140.89666667,38.26166667,0.5
20201012_143000, Tokyo,139.75,35.69166667,0.0
20201013_060000, Nigata,139.01833333,37.89333333,0.05
20201013_123000, Fukuoka,130.375,33.58166667,0.01
20201013_170000, Sendai,140.89666667,38.26166667,0.0
20201013_213000, Sendai,140.89666667,38.26166667,0.0
20201014_003000, Osaka,135.51833333,34.68166667,0.01
20201015_043000, Naha,127.68666667,26.20666667,0.01
20201015_063000, Osaka,135.51833333,34.68166667,0.01
20201015_073000, Tokyo,139.75,35.69166667,0.0
20201015_103000, Naha,127.68666667,26.20666667,0.01
20201015_173000, Nigata,139.01833333,37.89333333,0.04
20201015_193000, Sendai,140.89666667,38.26166667,0.0
20201016_023000, Osaka,135.51833333,34.68166667,0.01
20201016_220000, Fukuoka,130.375,33.58166667,0.39
20201016_233000, Osaka,135.51833333,34.68166667,3.1
20201017_040000, Osaka,135.51833333,34.68166667,2.09
20201017_120000, Fukuoka,130.375,33.58166667,0.01
20201017_160000, Tokyo,139.75,35.69166667,0.42
20201017_203000, Naha,127.68666667,26.20666667,0.01
20201018_110000, Osaka,135.51833333,34.68166667,0.01
20201018_220000, Fukuoka,130.375,33.58166667,0.01
20201019_000000, Osaka,135.51833333,34.68166667,0.01
20201019_040000, Osaka,135.51833333,34.68166667,0.38
20201019_210000, Nigata,139.01833333,37.89333333,0.0
20201020_070000, Nigata,139.01833333,37.89333333,0.05
20201020_123000, Naha,127.68666667,26.20666667,0.0
20201020_130000, Nigata,139.01833333,37.89333333,0.04
20201021_003000, Tokyo,139.75,35.69166667,0.0
20201021_200000, Sendai,140.89666667,38.26166667,0.0
20201021_223000, Nigata,139.01833333,37.89333333,0.04
20201022_023000, Tokyo,139.75,35.69166667,0.0
20201022_080000, Tokyo,139.75,35.69166667,0.0
20201022_173000, Tokyo,139.75,35.69166667,0.08
20201023_010000, Osaka,135.51833333,34.68166667,2.25
20201023_113000, Naha,127.68666667,26.20666667,0.0
20201023_190000, Sendai,140.89666667,38.26166667,0.0
20201023_200000, Naha,127.68666667,26.20666667,0.01
20201024_160000, Sendai,140.89666667,38.26166667,0.0
20201024_220000, Naha,127.68666667,26.20666667,0.01
20201025_080000, Sendai,140.89666667,38.26166667,0.0
20201025_183000, Nigata,139.01833333,37.89333333,0.03
20201028_133000, Tokyo,139.75,35.69166667,0.38
20201029_043000, Tokyo,139.75,35.69166667,0.0
20201029_153000, Naha,127.68666667,26.20666667,0.01
20201029_203000, Osaka,135.51833333,34.68166667,0.01
20201029_213000, Naha,127.68666667,26.20666667,0.55
20201030_040000, Nigata,139.01833333,37.89333333,0.04
20201030_200000, Sendai,140.89666667,38.26166667,0.0
20201031_203000, Nigata,139.01833333,37.89333333,0.04
20201101_110000, Sendai,140.89666667,38.26166667,0.08
20201101_140000, Naha,127.68666667,26.20666667,0.01
20201101_193000, Osaka,135.51833333,34.68166667,0.01
20201102_073000, Naha,127.68666667,26.20666667,0.01
20201102_200000, Sendai,140.89666667,38.26166667,0.0
20201103_083000, Sendai,140.89666667,38.26166667,0.0
20201103_170000, Osaka,135.51833333,34.68166667,0.01
20201103_220000, Sendai,140.89666667,38.26166667,0.0
20201103_233000, Sendai,140.89666667,38.26166667,0.0
20201104_013000, Nigata,139.01833333,37.89333333,0.4
20201104_050000, Nigata,139.01833333,37.89333333,0.05
20201104_073000, Fukuoka,130.375,33.58166667,0.01
20201104_180000, Fukuoka,130.375,33.58166667,0.01
20201105_000000, Tokyo,139.75,35.69166667,0.0
20201105_060000, Fukuoka,130.375,33.58166667,0.01
20201105_063000, Sendai,140.89666667,38.26166667,0.0
20201105_120000, Naha,127.68666667,26.20666667,0.43
20201106_183000, Naha,127.68666667,26.20666667,0.01
20201106_213000, Osaka,135.51833333,34.68166667,0.0
20201107_020000, Sendai,140.89666667,38.26166667,0.0
20201107_120000, Osaka,135.51833333,34.68166667,7.19
20201107_170000, Naha,127.68666667,26.20666667,0.01
20201107_233000, Sendai,140.89666667,38.26166667,0.0
20201108_063000, Osaka,135.51833333,34.68166667,0.01
20201108_093000, Nigata,139.01833333,37.89333333,0.0
20201108_133000, Tokyo,139.75,35.69166667,0.0
20201108_190000, Osaka,135.51833333,34.68166667,0.01
20201108_200000, Osaka,135.51833333,34.68166667,0.01
20201109_060000, Sendai,140.89666667,38.26166667,0.0
20201110_060000, Fukuoka,130.375,33.58166667,0.01
20201110_080000, Osaka,135.51833333,34.68166667,0.01
20201110_150000, Sendai,140.89666667,38.26166667,0.0
20201110_170000, Naha,127.68666667,26.20666667,0.01
20201110_223000, Tokyo,139.75,35.69166667,0.0
20201111_153000, Nigata,139.01833333,37.89333333,0.04
20201111_210000, Fukuoka,130.375,33.58166667,0.01
20201112_083000, Tokyo,139.75,35.69166667,0.0
20201112_220000, Fukuoka,130.375,33.58166667,0.01
20201113_003000, Osaka,135.51833333,34.68166667,0.5
20201113_043000, Sendai,140.89666667,38.26166667,0.0
20201113_070000, Tokyo,139.75,35.69166667,0.0
20201113_103000, Sendai,140.89666667,38.26166667,0.0
20201113_230000, Tokyo,139.75,35.69166667,0.0
20201115_033000, Nigata,139.01833333,37.89333333,0.04
20201115_123000, Nigata,139.01833333,37.89333333,0.04
20201115_170000, Fukuoka,130.375,33.58166667,0.01
20201116_000000, Sendai,140.89666667,38.26166667,0.0
20201116_003000, Fukuoka,130.375,33.58166667,0.1
20201116_123000, Sendai,140.89666667,38.26166667,0.0
20201116_213000, Fukuoka,130.375,33.58166667,0.01
20201117_030000, Sendai,140.89666667,38.26166667,0.0
20201117_103000, Fukuoka,130.375,33.58166667,0.01
20201117_110000, Tokyo,139.75,35.69166667,0.0
20201117_183000, Fukuoka,130.375,33.58166667,0.01
20201117_210000, Sendai,140.89666667,38.26166667,0.0
20201117_223000, Osaka,135.51833333,34.68166667,0.01
20201118_020000, Naha,127.68666667,26.20666667,0.01
20201118_023000, Osaka,135.51833333,34.68166667,0.01
20201118_063000, Tokyo,139.75,35.69166667,0.0
20201118_063000, Naha,127.68666667,26.20666667,0.55
20201118_133000, Osaka,135.51833333,34.68166667,0.01
20201118_200000, Fukuoka,130.375,33.58166667,0.01
20201120_033000, Sendai,140.89666667,38.26166667,0.0
20201120_040000, Nigata,139.01833333,37.89333333,2.61
20201120_093000, Nigata,139.01833333,37.89333333,1.92
20201120_110000, Naha,127.68666667,26.20666667,0.0
20201120_210000, Nigata,139.01833333,37.89333333,0.51
20201121_063000, Nigata,139.01833333,37.89333333,0.0
20201121_090000, Osaka,135.51833333,34.68166667,0.01
20201121_170000, Naha,127.68666667,26.20666667,0.01
20201122_013000, Fukuoka,130.375,33.58166667,0.01
20201122_060000, Naha,127.68666667,26.20666667,0.01
20201122_103000, Fukuoka,130.375,33.58166667,1.76
20201122_200000, Tokyo,139.75,35.69166667,0.0
20201123_003000, Tokyo,139.75,35.69166667,0.0
20201123_030000, Nigata,139.01833333,37.89333333,0.0
20201123_040000, Nigata,139.01833333,37.89333333,1.41
20201123_050000, Nigata,139.01833333,37.89333333,0.26
20201124_020000, Nigata,139.01833333,37.89333333,0.05
20201124_020000, Tokyo,139.75,35.69166667,0.27
20201124_063000, Sendai,140.89666667,38.26166667,0.0
20201124_113000, Sendai,140.89666667,38.26166667,0.0
20201124_193000, Nigata,139.01833333,37.89333333,0.04
20201125_040000, Naha,127.68666667,26.20666667,0.01
20201125_043000, Naha,127.68666667,26.20666667,0.01
20201125_123000, Nigata,139.01833333,37.89333333,0.19
20201126_100000, Osaka,135.51833333,34.68166667,0.01
20201126_213000, Osaka,135.51833333,34.68166667,0.01
20201126_213000, Sendai,140.89666667,38.26166667,0.0
20201127_053000, Fukuoka,130.375,33.58166667,0.01
20201127_090000, Naha,127.68666667,26.20666667,0.01
